,y_preds,y_uncertainty,response,noise_std_test,sq_error,distance_from_mean,cummulative_sq_error
1322,-0.4389765,0.6928451,-1.5800222,14.334529678374384,1.3019852894884896,0.45978348206827335,0.4914234804254015
558,0.3220533,0.682145,0.97303313,14.340007955844705,0.42377473906682894,0.3012463179317266,0.49136870411660916
271,0.6515481,0.9546521,1.9175075,14.346391559031746,1.6026532024483595,0.6307411179317266,0.49226780160716876
516,-0.6108162,0.5597661,0.054679267,14.353298554724088,0.4428842165975482,0.6316231820682734,0.4922278795497641
13,0.27058107,1.0336498,-0.054642018,14.356728231176891,0.10577005696825574,0.24977408793172665,0.49191571652667726
759,-0.37738708,0.9607182,0.16851501,14.461969493543137,0.2980090918663681,0.39819406206827335,0.4917592140047561
1120,-0.4710104,0.86592174,-2.898881,14.485713503130487,5.894555650344359,0.4918173820682733,0.49611630790503
1481,-0.10279136,0.71086806,1.296407,14.487133243638109,1.9577560506266902,0.12359834206827333,0.49729409980085726
382,0.31046134,1.1491781,-1.0289738,14.490201037860489,1.7940864942668195,0.28965435793172667,0.4983382160604917
1345,-0.30656624,0.8465506,-0.28581816,14.507287192171177,0.0004304828236864001,0.32737322206827335,0.4979376466854018
1012,0.0748272,1.0432338,2.119545,14.526503817761636,4.18087088163684,0.05402021793172666,0.5008982039482245
1300,-0.05906891,0.49721488,0.68556017,14.52925030211698,0.5544724667816465,0.07987589206827334,0.5009412354846368
1104,0.2003572,1.4443,1.4058946,14.534142888235465,1.4533204227987602,0.17955021793172668,0.5017055847521441
124,-0.09794241,1.0094798,0.73708206,14.596256573658724,0.6972658654987809,0.11874939206827333,0.5018624093557903
800,0.3214168,0.97234094,1.679318,14.646040970893216,1.8438956689614403,0.3006098179317267,0.5029377565189358
897,-0.40384468,0.8915074,-0.75311184,14.6538658652834,0.12198754905446557,0.4246516620682733,0.5026327523496288
1226,0.18050995,0.7555227,-0.009060969,14.753197877878192,0.035937133330504564,0.15970296793172667,0.5022593958544135
640,0.2526139,0.6618301,0.6883093,14.755122110731566,0.18983048158116,0.23180691793172667,0.5020096525176643
10,-0.25179973,1.2651119,-0.52390474,14.776755605067573,0.07404113646710009,0.27260671206827336,0.5016678246294449
158,0.25074518,0.7099625,-0.1222023,14.80729671223737,0.1390898228383504,0.22993819793172668,0.5013784567110163
866,-0.17332153,0.7711362,-0.48243794,14.81847937795082,0.09555295493128811,0.19412851206827333,0.5010548319089592
1283,0.34949163,1.0575529,-1.3612303,14.8335184858411,2.926569521782924,0.3286846479317267,0.5029875129367471
430,-0.16941032,1.1254181,-0.5795573,14.845548286434369,0.16822054520312044,0.19021730206827334,0.5027209787267681
145,0.6807326,1.085961,0.21099131,14.847833471094416,0.22065687953086413,0.6599256179317267,0.5024965840575589
434,0.12540239,1.2623359,-0.30833283,14.850087383526358,0.18812624106844839,0.10459540793172667,0.5022466871235454
851,0.044505954,0.93115354,0.3721026,14.858595975628177,0.10731956247044931,0.023698971931726667,0.5019330039427248
143,-0.09830761,1.2045789,-1.2903781,14.8684630135674,1.4210320531288403,0.11911459206827334,0.502662447632555
417,-0.48398644,0.4550661,0.48729777,14.914080701582218,0.9433930165953243,0.5047934220682734,0.5030119564104795
753,0.008094579,0.9892517,0.3803322,14.914960945450057,0.13856084648773964,0.012712403068273334,0.5027231678923156
892,-0.37958393,0.8679147,-0.05532052,14.939653224728774,0.10514675906482812,0.4003909120682734,0.5024083805535765
130,-0.25885856,0.78219694,-0.54666036,14.96716015114308,0.08282987608323997,0.2796655420682733,0.5020764355342171
66,0.81885463,0.7383311,1.9242704,14.972192661952285,1.2219440245646929,0.7980476479317267,0.5026455008219882
1287,-0.39825875,0.90118116,0.8991331,14.977888822985616,1.6832256124464222,0.41906573206827336,0.5035780285562887
1253,0.58069366,0.67620283,-0.8800827,15.00469142404943,2.13386757393485,0.5598866779317266,0.5048647606363034
91,-0.11639644,1.3120784,-0.9978141,15.063460533268398,0.7768970913598756,0.13720342206827335,0.5050792971747289
935,-0.040651355,0.57555974,-0.47112012,15.10904266377212,0.1853033576406252,0.06145833706827333,0.5048273066786421
1010,0.18307316,1.0135343,2.2611847,15.131630997203304,4.31854757268117,0.16226617793172668,0.5078302360219511
813,0.91509295,0.93648934,0.42266995,15.171723657927949,0.242480410929,0.8942859679317267,0.5076214635395806
1385,0.22793826,1.6204985,-0.042751648,15.173074185700262,0.07327302629304848,0.20713127793172667,0.5072799946423742
1124,0.50349164,0.936268,0.27683324,15.19665113304803,0.051374030290560015,0.48268465793172666,0.5069218595564733
859,0.5074195,1.3447777,-0.7601775,15.212784166760835,1.6068021544089996,0.48661251793172666,0.5077851878883827
324,0.1739894,0.8394382,0.57029134,15.230024984387825,0.15705522764776367,0.15318241793172666,0.5075101055666253
709,0.6318832,0.83236754,2.0554762,15.23531148133948,2.026617029649001,0.6110762179317266,0.5087006282344014
148,-0.053335376,1.2384682,2.161844,15.255548210880889,4.907019667855749,0.07414235806827332,0.5121448874666812
835,-0.3383903,0.8778106,-0.21097516,15.329065516674088,0.016234617901219595,0.3591972820682733,0.5117568512620134
197,-0.15960371,1.3585062,0.6127117,15.331530317988324,0.5964710925234682,0.18041069206827334,0.5118230860088949
95,-0.039993934,1.1858712,1.6958013,15.340242519165766,3.012985094377115,0.060800916068273335,0.5137771188279325
528,-0.015037784,0.7166107,-0.92975616,15.34135142242538,0.8367097073920775,0.03584476606827333,0.5140292129642043
64,0.1636341,0.7812319,-0.040709067,15.374778406556924,0.041756129899589885,0.14282711793172667,0.5136608252239042
86,-0.5816079,0.9226855,-2.4790268,15.406307645609148,3.6001984820772113,0.6024148820682733,0.516066544364086
490,-0.15996125,1.0548295,-1.6846075,15.430793090290324,2.3245461876390623,0.18076823206827333,0.517475017606512
754,0.0774741,0.94049764,0.2302616,15.44317421186664,0.023344020156250006,0.05666711793172667,0.5170904798653057
1285,0.39945492,0.8364307,0.43699887,15.454327125421798,0.0014095481816024994,0.3786479379317267,0.5166894838064536
440,0.88433355,1.2329644,-0.12015083,15.515901168180749,1.0089888696639846,0.8635265679317267,0.517072000811782
1150,0.24010414,0.7962221,1.1196787,15.550252282290652,0.7736514065991934,0.21929715793172666,0.517271208424971
1447,-0.14521131,0.6958788,0.31327364,15.581906683042869,0.21020844937650252,0.16601829206827334,0.5170329906134516
1201,-0.09885621,0.8276278,1.9729846,15.593416329742984,4.292524341981456,0.11966319206827333,0.5199597280951322
165,0.045763887,0.9319135,0.17703156,15.611437086535355,0.01723120197483493,0.02495690493172667,0.5195703179277269
549,0.50060016,1.1265568,0.7631442,15.618557819392691,0.06892937293952164,0.4797931779317266,0.5192215246266524
1370,0.14881569,0.56623626,-0.8321765,15.660455031520572,0.9623456768409961,0.12800870793172667,0.5195642347211724
491,-0.4246608,1.0349412,0.762326,15.701189100216336,1.4089376633742396,0.4454677820682733,0.5202515403074576
708,0.2589506,0.87273926,1.1168823,15.71193106654648,0.7360468018648904,0.23814361793172664,0.5204181775750695
366,-0.061755754,1.0383564,1.2143555,15.726426601725503,1.6284599325854523,0.08256273606827333,0.5212731480650467
182,0.050917476,1.0097784,-0.8595816,15.72908498072426,0.8290085673968536,0.03011049393172667,0.5215104151578236
1106,-0.5484808,1.6921288,-0.023525424,15.756625362226131,0.2755781467913013,0.5692877820682734,0.5213209449972948
1446,-0.30968675,1.1931841,-1.1625037,15.787291098107012,0.7272967502073026,0.33049373206827337,0.5214795098973795
1127,0.20267695,1.0410714,-2.2576685,15.811698503643765,6.0532997333357015,0.18186996793172666,0.5257347562231012
286,-0.7223139,1.3754728,1.2344209,15.816771539759166,3.8288110775310398,0.7431208820682733,0.5282736311818313
1466,-0.089077845,1.2105871,-0.8685992,15.835898754305257,0.607653542901036,0.10988482706827334,0.5283345988559629
243,-0.051064573,0.84117657,0.6267002,15.89285166925012,0.4593650875197416,0.07187155506827334,0.5282816675349067
500,-0.413719,0.6505888,-1.1987945,15.898650159259264,0.6163435407002501,0.4345259820682733,0.5283491996462297
1346,-0.031784385,1.1458524,0.28853834,15.909326003903931,0.10260664815142564,0.05259136706827333,0.5280229601431685
691,-0.1899736,1.0343386,2.6720524,15.923540165223669,8.191192824676001,0.21078058206827333,0.5338906246642504
1382,0.055239484,0.7145466,-0.9593749,15.97022464995769,1.0294423482196993,0.034432501931726665,0.5342697767098169
1467,-0.3962747,1.3614339,-3.680506,15.98852174080401,10.78617523189969,0.41708168206827334,0.5421076249171487
1014,-0.33477265,1.0181665,-2.6541605,16.02769541037634,5.379559998727623,0.35557963206827337,0.5458031576702506
218,-0.17398128,0.8963402,0.70688593,16.053640176163334,0.7759270416531842,0.19478826206827332,0.5459788247572605
1295,0.22567329,0.65504855,1.9292325,16.075311312048612,2.9021139819758237,0.20486630793172667,0.5477760293012869
987,-0.08410284,0.67081815,-1.5727096,16.07623441555434,2.215950085917698,0.10490982206827333,0.5490475034298055
135,0.33229604,0.7784372,1.078257,16.134974246503766,0.5564577538441217,0.31148905793172665,0.5490531471848812
906,0.2503371,1.0829194,1.5732805,16.221050948650255,1.7501792396035605,0.22953011793172665,0.549967246189766
377,-0.4263001,0.6553481,0.56717676,16.26830218333064,0.9869962713554594,0.4471070820682733,0.5502995876537703
443,0.484821,1.2620972,0.9920891,16.285658453554515,0.2573209252776099,0.4640140179317267,0.5500769594908704
827,-1.2275342,1.2340832,-0.34586015,16.31169901106894,0.7773491304434025,1.2483411820682733,0.550249527578154
1448,-0.14915028,0.8074304,-0.619901,16.323823588803588,0.22160624038051846,0.16995726206827333,0.5500001775878676
350,0.35040236,1.3322726,-0.43829614,16.397478010705655,0.62204532390225,0.32959537793172666,0.550054798623739
1213,0.53261095,1.2583954,1.5921203,16.417745537301602,1.1225600627374224,0.5118039679317267,0.550488514732916
790,-0.68518984,1.5219972,0.16110218,16.43291709113513,0.7162101831156804,0.7059968220682734,0.5506139664122368
463,-0.54805905,1.0574272,-0.8333971,16.494342042917324,0.0814178027778025,0.5688660320682734,0.5502590525214391
481,-0.14500996,1.1238844,-0.07529806,16.50898287640031,0.0048597490016099995,0.16581694206827333,0.54984680814992
399,-0.29474235,0.8594463,-1.0095516,16.560495462615904,0.5109522638855626,0.3155493320682733,0.5498174316059137
832,0.13632804,0.7757589,0.9839122,16.56745511199475,0.7183989082829056,0.11552105793172668,0.5499446629090662
702,-0.37234455,0.6144835,0.6564865,16.65883336744405,1.0584933294441023,0.39315153206827336,0.5503281837737231
1048,0.55243325,1.5945982,0.97249675,16.688052124805417,0.17645334403225002,0.5316262679317266,0.550046439357942
1364,0.06581714,1.0396466,-2.0035477,16.716938742136026,4.282270841028225,0.04501015793172666,0.5528568492989587
415,-0.26533294,0.8485625,-0.31095314,16.771406036544686,0.00208120264804,0.2861399220682733,0.5524424206709294
335,-1.1095964,0.9983005,-1.5707927,16.845857160868412,0.2127020271336899,1.1304033820682733,0.5521869767660141
1271,0.22429122,0.76474726,0.358345,16.92272152380228,0.017970415932288403,0.20348423793172668,0.5517856119569731
919,0.04405518,1.1273057,1.3313105,16.98074011097708,1.6570262588683027,0.023248197931726666,0.552615372202402
580,-0.18402977,0.641511,1.6411347,17.04526950383638,3.331225342550381,0.20483675206827334,0.5546998507998123
396,0.33502775,1.037565,-0.05317244,17.0616595148549,0.1506993875160361,0.3142207679317267,0.5543970018768111
726,-0.1870237,0.88629013,-0.85042024,17.09298281061027,0.4400949692839716,0.20783068206827332,0.5543113823767415
741,-0.25708404,0.8773641,-1.4616286,17.137057487749075,1.4509275970255935,0.2778910220682733,0.5549825022978859
253,-0.2969038,1.2412801,-0.9247264,17.19117811863412,0.39416121707076,0.3177107820682733,0.5548622171182096
1420,-0.077208415,0.8082909,-1.2641696,17.230205780041807,1.408876854696604,0.09801539706827334,0.5555004941268631
915,0.20910767,1.277292,1.225232,17.258277009134243,1.032508654017949,0.18830068793172666,0.5558567362178946
893,0.44468674,0.9038773,-0.36890298,17.300023779315758,0.6619282324896784,0.4238797579317267,0.5559358940509332
78,-0.49155435,1.55942,-1.7420336,17.321629275892136,1.563698354680563,0.5123613320682733,0.5566873947672865
55,0.012705065,1.0763214,0.71914536,17.382010254443763,0.49905789039968695,0.008101917068273333,0.5566444517685029
1465,-0.13055088,0.8120403,1.720242,17.438571112621222,3.4254342846586945,0.15135786206827334,0.5587805573775052
319,-0.72865576,0.98647463,0.5670405,17.465040692308364,1.6788287981779875,0.7494627420682733,0.5596139266042913
1194,0.31541234,0.7207637,0.7654325,17.467700242893756,0.20251814440642554,0.2946053579317267,0.5593484278814675
572,0.1870955,1.5306498,-1.6764089,17.481951933847842,3.4726486488193604,0.16628851793172666,0.5615128411213918
540,-0.17330854,0.81235474,-0.16632077,17.58858855201986,4.882892957290006e-05,0.19411552206827334,0.5610960155741076
1228,-0.1354377,0.928405,0.8617398,17.614834882803713,0.9943629665062499,0.15624468206827333,0.5614174302261344
1456,-0.2914808,0.889298,-0.49609062,17.624424980110867,0.0418651784404324,0.31228778206827335,0.5610322914182873
550,0.5246603,0.72999376,2.211636,17.67471139006668,2.8458870123904902,0.5038533179317266,0.5627247763967852
425,0.37593442,1.3321695,-0.24304053,17.682534917583588,0.38312998872750254,0.35512743793172663,0.5625918416908864
1220,-0.62279034,1.5122048,0.77586746,17.682852449373563,1.9562436415008402,0.6435973220682734,0.5636226492351245
1167,0.27728313,1.2574,0.8749114,17.71480330487042,0.35715954910319286,0.2564761479317267,0.563470052708789
745,0.43023348,0.7221028,0.8751488,17.73419088157938,0.19794964197070236,0.4094264979317267,0.5632000967185836
1406,-0.34719598,0.69749963,-1.4328057,17.73726560800776,1.1785484641584787,0.3680029620682733,0.5636542283550706
94,-0.058600042,1.3025378,3.3828895,17.753450656626065,11.843850267695371,0.07940702406827332,0.571972956997652
127,0.26729104,0.832486,1.8396072,17.829751377143143,2.4721781069971462,0.24648405793172665,0.5733732555606583
658,0.9599171,1.249469,4.50418,17.870557170450162,12.561799504316408,0.9391101179317266,0.5822012572165903
1496,-0.23249666,1.3503098,0.76358825,17.947929500868817,0.9921851479297081,0.2533036420682733,0.5825029377837081
801,0.099702574,0.8703454,0.39373124,17.968242993981576,0.08645285642973956,0.07889559193172667,0.5821381950768303
1147,-0.036973096,1.2071714,1.3294725,17.995776906759286,1.8671735668277956,0.05778007806827333,0.5830823797731939
72,0.3707014,1.1141516,-0.3702436,18.001248325785088,0.548999493025,0.3498944179317267,0.5830573556272701
1361,-0.2933659,0.61094,-2.8004053,18.09333236065073,6.28524655315236,0.3141728820682733,0.5872409133657331
1169,-0.27726537,1.1937972,-1.8297913,18.16201751086324,2.4103367633223645,0.2980723520682733,0.588577493900892
156,-0.34780923,0.8829335,-0.84115714,18.17525022995018,0.24339216030136804,0.36861621206827333,0.5883246108726139
1279,0.3557599,0.8254223,-0.78152657,18.202259755022464,1.293420514845061,0.33495291793172666,0.5888407864977767
1267,-1.4903841,1.441852,-1.3649595,18.307877407506265,0.01573133028515997,1.5111910820682732,0.5884215403703351
1472,-0.7372514,1.1481123,0.75045043,18.35017537736152,2.213256734985349,0.7580583820682734,0.5896092853956385
603,0.119661376,0.96031517,0.69438607,18.36999117531728,0.3303084738933936,0.09885439393172667,0.5894198764756222
686,0.51030266,0.62468946,3.1605046,18.37254359391453,7.0235703227797615,0.48949567793172666,0.5941163366554062
1019,-0.30094153,0.7220457,0.17805997,18.386980617699585,0.22944243700225003,0.3217485120682734,0.593850345481334
1155,0.39244568,1.2201694,1.1657165,18.545012494796705,0.5979477610634725,0.37163869793172666,0.5938533319358398
495,-0.21819843,0.89697707,0.34930637,18.55496975262454,0.32206169802304,0.23900541206827333,0.5936553773590643
56,1.2535225,3.058142,-0.09092534,18.587402237424087,1.807539994480666,1.2327155179317268,0.594538845057115
46,-0.37587202,1.2501704,0.21873122,18.60680143221768,0.35355301301849756,0.39667900206827333,0.5943635826338142
904,1.4211787,1.3217921,3.3830163,18.61668977080757,3.84880676877376,1.4003717179317268,0.5967287302981601
186,-0.211202,0.4974064,1.4913689,18.637490139000445,2.89874766952681,0.23200898206827333,0.5984004942336928
782,-0.21808907,0.6179667,-1.3001152,18.646033336486504,1.170780546002777,0.23889605206827333,0.5988158643728576
315,-0.43009034,1.0530559,0.058993015,18.6589580318796,0.239202528138056,0.4508973220682734,0.59855508602896
25,0.08799202,1.2048779,0.5786616,18.668617208140525,0.2407566367373764,0.06718503793172667,0.598295811790343
67,0.06838916,1.1965685,0.44201708,18.703680619369507,0.1395978226035264,0.04758217793172667,0.5979636626309028
758,0.101903096,0.99737304,0.041443124,18.76194886484096,0.003655408214240784,0.08109611393172667,0.5975336277145377
1360,-0.49303484,0.9170581,-0.30593973,18.77455003703958,0.035004580185912085,0.5138418220682733,0.5971268821993326
1230,0.30753666,0.67385674,-1.4808086,18.832860968985624,3.1981787689644676,0.28672967793172666,0.5990062549498855
655,0.2106888,1.1964374,-0.24506545,18.93405388757646,0.2077119363930625,0.18988181793172668,0.5987237319761982
1461,-0.41725782,0.6938245,2.8783052,19.01792175499574,10.86073561879152,0.43806480206827336,0.6061277809565844
1410,-0.2919674,0.5638874,1.300984,19.10549047051406,2.53749416276196,0.31277438206827335,0.6075202585209719
1383,-0.12706178,1.1621467,1.5644922,19.10754804932369,2.8613548672538407,0.14786876206827335,0.6091440586713558
137,0.47082686,1.1418896,0.5018232,19.123894910857413,0.0009607730933956007,0.4500198779317267,0.6087062017342946
533,-0.24318339,1.3215175,-1.7011851,19.22190624875132,2.125768986362924,0.26399037206827336,0.609797613809567
1112,-0.42527044,0.8986869,-0.40123457,19.24900795990948,0.0005777230466569007,0.4460774220682734,0.6093596412065742
356,1.361322,1.3896998,1.6651416,19.26149274639323,0.09230634934416011,1.3405150179317267,0.6089881948762133
136,-0.31929553,1.1755576,-0.2769215,19.399815274579563,0.0017955584184409007,0.34010251206827335,0.6085523064078301
606,-0.32012492,1.0733469,1.8060275,19.433938759584187,4.520524113071856,0.3409319020682733,0.6113585989520653
1415,0.29621288,1.5503814,1.1395661,19.53535013490392,0.7112446536843683,0.27540589793172665,0.6114302018586835
206,0.14387503,1.3682728,-0.56788945,19.645443073574,0.5066086749896704,0.12306804793172665,0.6113551148050524
369,0.83945584,1.2611474,-2.0343025,19.654849100666866,8.258486996719554,0.8186488579317266,0.6168290817928223
1400,0.080684975,0.92896664,-1.9370233,19.65658868654608,4.071146683003476,0.05987799293172667,0.6192999813645037
480,-0.8294138,1.2787604,-1.2744236,19.77597270841914,0.19803372209604,0.8502207820682733,0.6189988618082003
265,0.13768592,1.0819869,-2.7501369,19.81610241932788,8.339520639712754,0.11687893793172666,0.6245135202209893
755,-0.17033926,0.60309523,-0.31150258,19.843868770346752,0.019927082913422395,0.19114624206827333,0.6240819810080646
1221,0.36808944,1.1766595,0.12358999,19.93328968919552,0.0597799810503025,0.34728245793172663,0.623679483147895
639,-0.59196675,0.7190511,-0.6989372,19.9401785175467,0.011442677173202511,0.6127737320682733,0.6232431062370078
1153,-0.36320508,1.6477625,0.7458473,19.95295824100133,1.2299971815836646,0.3840120620682733,0.6236752672593345
1016,-0.26593146,1.0503923,0.8871494,19.95739548098299,1.3295954696983396,0.28673844206827337,0.6241777015671203
174,0.12475248,1.5208216,-1.3292131,20.14469681987025,2.1140159078247365,0.10394549793172667,0.6252373304478156
1338,0.47879156,1.1046005,0.37844774,20.200288193627177,0.010068882212192405,0.45798457793172664,0.6248001105130355
936,-0.3485274,1.0782914,-0.80460954,20.249336702165976,0.20801091842697958,0.3693343820682733,0.624504095461838
1425,0.6166822,1.0355558,1.135449,20.476796447156755,0.26911899278224,0.5958752179317266,0.624251870406707
1441,0.3552446,1.1186047,0.014765844,20.541001745558727,0.11592578328730753,0.33443761793172666,0.6238913554513033
467,0.33573452,0.8468665,-0.35578477,20.58356447723809,0.4781989284421041,0.3149275379317267,0.6237881007191918
24,0.5902994,1.2460546,3.9693747,20.731582367369644,11.418149883070088,0.5694924179317267,0.631432832859667
645,0.08738739,0.96440536,-1.2065563,20.776652378564457,1.6742902728908158,0.06658040793172666,0.6321708777570705
1017,-0.16266532,0.9403195,-0.061618093,20.78809070642381,0.01021054208438953,0.18347230206827334,0.6317310189623939
751,0.3362037,0.85195297,-0.757152,20.87583415621218,1.19542668672249,0.31539671793172663,0.6321293904590441
650,0.32903647,1.2900268,-0.76999533,20.88718409154326,1.2078708974112402,0.30822948793172666,0.6325359875684736
1101,-0.034156114,0.7993305,-1.0718095,20.98753132733454,1.0767245494772653,0.054963096068273334,0.6328494586777953
727,0.8903483,2.3689651,-0.6704794,20.999875483671595,2.4361831090872896,0.8695413179317266,0.634121203142118
503,-0.17925675,1.0148482,0.2635261,21.12661659559401,0.19605665225412244,0.20006373206827333,0.6338124895756007
744,-0.33086127,0.9485208,-0.42744988,21.15101732611901,0.009329359581732104,0.35166825206827335,0.6333727127234924
1170,0.1675667,0.60493237,-2.1252928,21.15445240634339,5.25720468674025,0.14675971793172668,0.6366266409247708
1196,-0.06310849,1.1356922,-0.7949478,21.33059597390971,0.5355887756612762,0.08391547206827334,0.6365555875736714
1262,0.21842732,1.1246419,2.0545194,21.35212125593153,3.3712341262387273,0.19762033793172668,0.6384773574532673
282,0.03770858,0.956886,-1.2036095,21.35396706963001,1.5408705757348866,0.016901597931726665,0.6391110605559932
1437,0.2402128,1.7640988,0.8138404,21.364291264211907,0.32904862348176,0.21940581793172667,0.6388934728808533
731,0.4804082,0.9392594,-1.8224912,21.380000323584994,5.303345646520359,0.4596012179317267,0.6421644772101938
1190,0.31217363,0.88624114,1.3043578,21.39606391547066,0.984429427198589,0.2913666479317266,0.6424043265094148
108,-0.0028561968,1.1570678,-1.6404063,21.7511600349652,2.6815703404903304,0.02366317886827333,0.6438323139141634
672,-0.25120416,0.77613723,-0.07724301,21.807363778320894,0.030262481709322504,0.27201114206827337,0.6434029438426415
1392,0.21238096,0.44663826,2.0042162,21.87838335312341,3.210673527305858,0.19157397793172667,0.6451982379569514
534,0.014624573,0.6893362,-4.4723034,21.896229703259188,20.13252263488989,0.006182409068273333,0.6588162144747243
1477,-0.13207154,1.13085,1.9386431,21.93426004708581,4.287859120310329,0.15287852206827332,0.661350462313995
896,-0.14713328,1.2809502,-6.542911,22.017143063760606,40.9059726436484,0.16794026206827334,0.6894346368997133
365,0.4255345,1.2325451,2.2647853,22.03625177739537,3.3828435053006394,0.4047275179317267,0.6913128857619176
1029,-0.37090933,1.3050593,1.5214283,22.10799032727969,3.5809417059140163,0.3917163120682733,0.6933265643822327
284,-0.03582959,1.373099,-4.6219025,22.190606828531344,21.03206473583587,0.056636572068273335,0.7074900310754456
1224,-0.34647202,0.82323706,-0.81607825,22.231576675169418,0.22053001125481292,0.36727900206827335,0.7071511584102955
1244,-0.007980622,1.180606,-0.20708025,22.404310674979715,0.039640661869738386,0.028787604068273333,0.7066869647409348
99,0.29219037,1.1440601,0.7230601,22.511190729095027,0.1856487242302729,0.27138338793172667,0.7063248811825537
920,0.32867813,0.89310884,2.5122788,22.59944291526524,4.768111886024448,0.30787114793172665,0.7091455666025828
546,0.6935758,0.8826556,2.7297423,22.60224203933121,4.145974015722249,0.6727688179317266,0.7115305967546436
1386,0.7330797,1.5303533,0.34379974,22.608979992185287,0.1515388872576016,0.7122727179317266,0.711142252989389
1333,0.3014726,1.1452984,1.3358693,22.63936540183334,1.0699765329708897,0.2806656179317266,0.7113909253940887
1116,-0.25283837,0.9601585,0.7472486,22.673636324967305,1.0001739475637808,0.27364535206827334,0.7115909136365884
1006,-0.5954421,0.9121177,-3.9885747,22.684546413621117,11.51334884118276,0.6162490820682733,0.7190661786383505
825,0.6777077,1.2506516,-0.11203157,22.954687344848395,0.6236881145801328,0.6569007179317267,0.7190002187047002
181,0.4070356,0.9152913,2.3137074,23.04789848319699,3.635397352915241,0.3862286179317267,0.7210156970282736
520,0.41688997,1.2309154,-1.8454024,23.086186982432764,5.117966767360216,0.3960829879317267,0.7240522654470112
1121,1.1556813,1.797773,-1.1091532,23.147639618029277,5.129475312390251,1.1348743179317267,0.727092585010119
1084,0.43088725,1.3217236,-0.9392277,23.175275596089037,1.8772149762135026,0.4100802679317267,0.7278857728661213
330,0.49165738,1.3861377,2.8606582,23.19463381346837,5.612164885160673,0.47085039793172667,0.731251919738826
152,0.3121547,1.0084234,2.6513984,23.2209050339625,5.472061087989689,0.29134771793172665,0.734516939827153
364,-0.2977628,1.6230481,-4.298813,23.316964225998444,16.00840270292004,0.31856978206827335,0.7450289052525438
706,0.45551002,1.4629776,-4.41538,23.36889409231196,23.725569586935602,0.4347030379317267,0.7608339538644303
860,0.58560663,1.4440311,-0.30698472,23.38008614491633,0.7967193180948225,0.5647996479317267,0.760858617345001
1129,-0.55707693,1.3720307,-1.4901757,23.510941588829304,0.8706733145755129,0.5778839120682734,0.7609340395271649
634,0.42556292,1.2561988,-3.295655,23.53025028075665,13.847462808129126,0.4047559379317267,0.7699158712146061
1458,0.119316116,0.76734793,2.2902644,23.597887077166654,4.713016451802545,0.09850913393172667,0.7726203297746802
1,-0.061816268,0.99729013,-2.8387053,23.70617962496151,7.711112696041898,0.08262325006827334,0.7773759791004289
988,0.27154773,1.4569103,-2.1825979,23.80681250099469,6.0228307732480975,0.2507407479317266,0.7809687563566944
1390,1.207003,1.5231315,4.372502,23.87701826029668,10.020383919000997,1.1861960179317268,0.7872927913756159
913,0.11820391,1.5421225,-2.2401476,23.913300797742146,5.5618218447192795,0.09739692793172666,0.7905585431220891
1092,-0.05073177,1.1828599,-1.5001911,24.175553515515805,2.100932349324049,0.07153875206827334,0.7914542189978252
656,0.52550954,0.99026024,2.1169617,24.3063645061795,2.5327199775686657,0.5047025579317267,0.7926436081771768
110,0.1452556,1.3803502,-0.73202085,24.388719643025865,0.7696139697246025,0.12444861793172668,0.792627888287448
1123,1.5340887,1.4379139,1.6482228,24.464811892342315,0.013026592782810004,1.5132817179317268,0.7920961002277587
107,0.5259001,1.0929545,-0.10269884,24.83447520026081,0.3951366273691235,0.5050931179317266,0.7918255075400568
224,0.24736199,1.3529326,1.5903571,24.95029259844565,1.8036358654839124,0.22655500793172667,0.7925147516530976
1115,0.102032974,1.141896,0.7758374,24.956013376032303,0.4540124044971895,0.08122599193172667,0.7922843211921338
1090,-0.07119367,0.8564409,0.8768732,24.96037697678414,0.8988307899915969,0.09200065206827333,0.7923568017831538
453,0.23961055,1.3972878,1.3210814,24.990644636795416,1.1695791993997222,0.21880356793172667,0.7926132412104934
1257,-0.28458554,1.5628957,0.45089653,25.24026317142369,0.5409338752914848,0.3053925220682734,0.7924422633803855
208,0.22001365,1.2546922,-0.18298681,25.288334640150907,0.1624093707602116,0.19920666793172667,0.7920145424756875
1035,0.49666047,1.4688419,0.53637916,25.486512621716106,0.0015775743353160956,0.47585348793172666,0.7914782894443846
1028,0.19004798,1.6754789,4.787105,25.56217383934161,21.132933245131284,0.16924099793172667,0.8052691063634944
1207,-0.06096007,1.4774036,-0.90147114,25.69705280624016,0.7064588587925448,0.08176705206827334,0.8052021617513189
597,0.5985491,1.2931845,1.2445875,25.867075884931797,0.41736561427456004,0.5777421179317266,0.8049395777652141
318,-0.67276156,0.9457428,2.5370984,25.876441023547468,10.303200962811204,0.6935685420682733,0.8113660063071938
75,0.11839987,1.4708555,-0.9035133,26.352137039933965,1.0443065270194487,0.09759288793172667,0.8115235049689329
1261,0.072381705,1.4191767,1.8716799,26.70516570334077,3.237473994530258,0.05157472293172667,0.8131626607051231
1241,-0.2633248,1.9859991,4.177228,26.96255945498725,19.718509169587847,0.2841317820682734,0.8259279183073396
311,0.23916492,1.2114717,2.1182003,27.425944081510043,3.530773959291744,0.21835793793172667,0.8277530505887056
542,0.6303272,1.1409336,-1.7705703,27.916259780511403,5.764308805506251,0.6095202179317266,0.8310818137410438
