,y_preds,y_uncertainty,response,noise_feature_test,hetero_noise_test,sq_error,distance_from_mean,cummulative_sq_error
986,-0.18860309,0.4054034,-0.58892816,1.3683637321584985,-1.2936936257880929,0.16026016167050494,0.15311570887446332,0.9979615181153383
1102,-0.18804887,1.7108536,1.8706806,9.461346579346074,17.76888468580548,4.23836703064648,0.15256148887446333,1.0034724118441327
1471,-0.18727912,0.40466878,-0.6997609,2.485241175705126,-4.81522181274687,0.2626375748319684,0.15179173887446332,1.0022146277405466
1447,-0.18598385,1.3751328,-1.7342514,14.167901563675022,-11.18514042464621,2.397132406383003,0.15049646887446333,1.0045788951619745
1024,-0.18429427,0.5558005,0.19775927,2.9388920687985096,3.979286256924375,0.14596490742653162,0.14880688887446333,1.003126079615891
672,-0.1830744,0.53094906,-0.29819098,0.0719408132098179,0.1934634057766861,0.0132518269908964,0.14758701887446332,1.0014539947297
1300,-0.17907184,0.5303552,0.024966754,0.5193986732006152,-0.3650435475213686,0.04163174784149684,0.14358445887446333,0.9998354074668194
913,-0.17809238,1.1432546,-1.2569959,3.706197943619604,-7.262764680420777,1.1640328054683902,0.14260499887446332,1.0001118340627817
1242,-0.17775081,0.4616201,-0.89139855,2.626996482773636,-5.030454225550975,0.5092930968071075,0.14226342887446333,0.999286928622016
419,-0.17745195,0.8204462,-0.70836216,1.713246301860348,-4.7759117647971525,0.28186565108224404,0.14196456887446332,0.9980832016462782
353,-0.17691867,0.5387932,-1.84198,3.479781243884053,-13.831512287665792,2.7724292326613686,0.14143128887446332,1.001055305550826
226,-0.17621577,1.384327,-0.7776642,4.452001824219769,-5.491190596482387,0.36174021394946493,0.14072838887446332,0.9999862167688839
881,-0.1728935,0.63370085,-0.19781533,1.9042149408774829,-2.6898282622172496,0.0006210976105489003,0.13740611887446333,0.9983178275883191
1200,-0.17121875,0.9332941,-0.77099365,5.373899849236204,-4.734076670747391,0.35972993067001,0.13573136887446333,0.9972535144267886
1217,-0.17094214,0.4123317,0.12713966,0.3997849925624482,1.9164910412713323,0.08885275949123997,0.13545475887446332,0.9957420323054316
588,-0.16981371,0.9727313,-1.6905744,5.541316215269878,-15.118034621209995,2.312713076249276,0.13432632887446333,0.9979296918468665
860,-0.16846314,0.9074592,0.22282825,6.424007064110757,2.677614741731082,0.15310895188813212,0.13297575887446333,0.9965286624273662
236,-0.16778482,0.45907825,-0.15911049,0.0195297673509811,0.0002834350745129,7.524400094890014e-05,0.13229743887446332,0.9948789051120907
578,-0.16757,0.50625885,0.20896338,2.5486670848217536,1.7412867207756777,0.14177738625422442,0.13208261887446332,0.9934688199569538
200,-0.16557285,0.6857961,-0.2673672,1.7092512194320777,-1.7401754991421448,0.010362089691922507,0.13008546887446332,0.9918465316231831
1493,-0.1651466,1.3338194,-0.95436627,4.780107472589629,-7.210801342928112,0.6228676875149088,0.12965921887446333,0.9912386587333838
547,-0.16377978,0.93123406,-0.14312094,4.645978887670823,-3.70883866152635,0.0004267876701456005,0.12829239887446334,0.9896090339454507
105,-0.16307913,0.45438915,1.1231147,3.4543558475206857,11.047600451207396,1.654294568330069,0.1275917488744633,0.9907004716045388
1174,-0.1625867,0.6742006,-0.14419617,0.87257796842694,0.606067900913775,0.00033821159368089957,0.12709931887446332,0.9890769269159964
1354,-0.16138688,1.4311435,3.0885484,6.890187418845724,30.735339099793432,10.562079324188678,0.12589949887446333,1.0047446886136602
1154,-0.16137019,0.5013109,-0.14190392,0.6810791396730488,0.0212205022788239,0.00037893566771290033,0.12588280887446332,1.0031035681023108
1125,-0.16099927,1.2827398,-1.9826134,10.817768204257622,-20.313245590835017,3.3182780386156567,0.12551188887446332,1.0068803616920552
326,-0.16034937,1.0641623,0.59633446,3.097195590295638,5.715597273421225,0.572570418583469,0.12486198887446331,1.0061730165078393
659,-0.16018286,0.45598647,-0.130298,0.4697076647693267,-0.4279532228532229,0.0008931048572196008,0.12469547887446333,1.0045384150254806
1407,-0.15902509,0.41812268,-0.27908322,0.3064526368932848,-0.2264040042280133,0.014413954579096904,0.12353770887446333,1.0029310701221585
922,-0.15842062,0.78392047,-2.504646,6.645220427085424,-15.00114487189428,5.504773533756144,0.12293323887446334,1.0102274112301555
737,-0.15810503,0.45533386,0.34350365,5.0396168946241096,4.614892013541227,0.2516112678513424,0.12261764887446333,1.0089998770175683
593,-0.15517169,1.2757455,3.6419613,15.166009734895256,34.41997789803373,14.418218943746341,0.11968430887446332,1.0306625895647876
155,-0.15312079,0.9019225,-0.5755014,2.278878407332449,-3.1205121020472624,0.17840537970397213,0.11763340887446333,1.029287981161786
722,-0.15244125,0.649895,-0.35812646,2.241533136626076,-3.3147522342420404,0.04230640561274409,0.11695386887446332,1.027698638850113
799,-0.15222123,2.044237,-1.2233137,7.925892064941102,-7.145141713206117,1.1472390792907008,0.11673384887446334,1.0278908260533937
1020,-0.15100366,0.38621753,-0.20122854,1.3675249686108146,-1.910341031927456,0.0025225385710143998,0.11551627887446334,1.0262449700542247
44,-0.1504916,0.47366112,-0.1837501,2.6527072816457307,1.4077536574628466,0.0011061278222499998,0.11500421887446333,1.0246021193455195
235,-0.14970034,0.43244356,-0.0808478,1.179271662864591,1.0565560537940248,0.004740672264451598,0.11421295887446331,1.0229703410301898
914,-0.14873654,1.6133704,3.2343085,9.38185383018175,30.239383687148184,11.4449937426686,0.11324915887446332,1.039618940713318
263,-0.14861304,0.48273847,0.27552214,3.1514741448006625,0.5110211474960444,0.17989065091363246,0.11312565887446333,1.0382477632176248
732,-0.1466243,0.4084897,0.13935335,0.6325611284801922,1.5420088180025615,0.08178321629952248,0.11113691887446334,1.0367247304996023
1170,-0.14658065,0.45260343,0.094556406,2.400819404692657,-0.4541877397459802,0.058147079776347144,0.11109326887446333,1.0351689631693588
1013,-0.1461934,0.44864717,-0.091099754,0.8017581339055592,1.8698644007027152,0.0030353098295733158,0.11070601887446332,1.033530655783105
608,-0.14470664,0.9262636,-0.847358,2.6579462510810594,-6.995403703671348,0.49371893370984954,0.10921925887446332,1.032675169694241
701,-0.14402851,0.46704954,-0.28975192,1.9949208830675824,-1.2267236593413031,0.0212353122220281,0.10854112887446332,1.0310747901729242
160,-0.14166027,0.41673172,-0.0100356005,0.0317432787495361,0.0369970140455506,0.017325053620984233,0.10617288887446333,1.0294732897992245
314,-0.14135231,0.49923292,0.34315884,2.305484945323663,3.0180812491720683,0.2347510544743225,0.10586492887446333,1.0282197846961885
697,-0.14005896,0.88839203,-0.13158578,4.014384745930619,3.5784973301746352,7.179477931239994e-05,0.10457157887446333,1.0266006540034058
1423,-0.13820383,0.5095635,-0.19125044,2.2026584197944947,0.3116507884740327,0.0028139428324920994,0.10271644887446332,1.0249909264701182
1315,-0.13796373,0.40127298,-0.33069175,1.8792163779717808,0.0863249566613523,0.0371440896931204,0.10247634887446333,1.0234401465065752
31,-0.13744718,0.5981037,-1.0095255,2.096559459906798,-4.427660234751488,0.7605205962140226,0.10195979887446333,1.0230280468979662
327,-0.1364711,1.1970568,-0.22116095,4.773082217190735,-0.2049410341546101,0.007172370693022497,0.10098371887446334,1.0214382884062527
106,-0.13632843,0.4771934,-0.10521057,0.8085569042825953,0.4976381134628345,0.0009683212109795999,0.10084104887446332,1.0198438040825102
1477,-0.1357454,0.47187606,0.013424847,0.0485899471443031,0.0452545579844042,0.022251762590041003,0.10025801887446331,1.0182874982455483
1310,-0.13537632,0.44863504,-0.28297755,0.0469741685458934,0.0390198535630024,0.02178612309751291,0.09988893887446332,1.016735315418215
1290,-0.1346747,1.0688746,-0.3288562,2.204119658068212,-4.419813557857894,0.037706454942249994,0.09918731887446333,1.015212719989792
130,-0.13367343,0.50697124,0.054255903,1.213498629422943,2.046235966411599,0.03531743420182489,0.09818604887446333,1.0136911434590654
1309,-0.13317154,0.859559,0.14425386,1.5282130896367747,-0.2937185457040664,0.07696485256516003,0.09768415887446333,1.0122388546359742
472,-0.13012376,0.38783932,-0.15145789,0.1620357123095024,-0.2338471543738704,0.0004551451028569003,0.09463637887446333,1.010672625983446
602,-0.12794113,0.4710124,1.492467,4.12208325426542,15.947711356225293,2.6257225077700967,0.09245374887446331,1.0131688390928535
693,-0.12541746,0.4736766,-0.2509456,0.2762106371919805,-0.4819883090953388,0.015757313931859595,0.08993007887446333,1.011629623776247
61,-0.124762386,0.93094367,0.5339058,6.386595546272632,5.090737198278545,0.43384377924853057,0.08927500487446333,1.0107393528293631
257,-0.124450296,0.43014488,0.04724388,0.8007912676088256,1.550037301437758,0.029478890072318978,0.08896291487446334,1.0092297213481984
978,-0.12429285,0.4364512,0.17448512,3.7482685100137214,2.0447401057908388,0.0892682753573209,0.08880546887446333,1.0078165701254782
811,-0.12398955,0.55036324,-0.37429237,0.6369377507822181,-0.1019998825717643,0.06265150169995239,0.08850216887446333,1.006366930449979
1048,-0.12390123,0.55509144,-0.23807828,0.2736664650366928,-0.6119960761987605,0.013036398746702501,0.08841384887446332,1.0048457504626847
205,-0.12357733,1.9266452,1.4986056,9.013534859342808,19.37881494086208,2.6314774583833853,0.08808994887446334,1.0073329549090466
1386,-0.12263055,0.50377035,0.44374597,1.187292085667643,2.571183106263528,0.32078236240731034,0.08714316887446333,1.0062847860655324
336,-0.122419044,0.58615226,-0.8371691,2.3718879315992814,-5.157950899114242,0.5108676425520031,0.08693166287446333,1.0055295770052983
1396,-0.12069136,1.0177191,0.3314986,0.4504098129393257,0.0151958745159636,0.2044757599248016,0.08520397887446332,1.004310317009742
806,-0.12022743,0.45156458,0.031039651,0.8455064763627321,-0.1149293031139016,0.02288172979426056,0.08474004887446332,1.0028187842024237
1284,-0.119864434,2.584322,-0.48004994,13.654115174514118,-5.928230039536654,0.12973359873247603,0.08437705287446334,1.0014939204915436
564,-0.1194251,1.0641413,6.132662,14.889682663430303,57.69373792388143,39.088593105986405,0.08393771887446333,1.0592016465301723
576,-0.11868845,0.591609,-0.22344774,2.7377354464621977,1.3438208207582305,0.0109745088413041,0.08320106887446332,1.0576158263521256
931,-0.11853677,0.7376086,0.54785067,2.240123638032621,3.455064823959084,0.4440722201897535,0.08304938887446334,1.0566890233216688
691,-0.11824408,1.240617,-0.22880185,4.275176037880723,2.1895450817697606,0.0122230205073729,0.08275669887446332,1.0551136598181783
4,-0.11744347,0.3911167,0.48436648,1.16746407820169,1.950296003012546,0.36217521591900254,0.08195608887446332,1.0540700778243541
1295,-0.11687058,0.44515008,0.100441046,0.0922462077010116,0.1139224782446468,0.04722434279476388,0.08138319887446333,1.0525560240874674
59,-0.11584157,0.4767943,-0.50997245,1.2788107494695176,-1.845579561560768,0.15533915056957442,0.08035418887446333,1.051208851604708
1211,-0.11504573,0.41805157,0.4690127,2.2543379493845963,2.7258246368221326,0.3411242496540649,0.07955834887446334,1.0501442569990849
223,-0.11459565,0.4303577,-0.642806,1.7925451485154158,-3.161955908026494,0.27900617384712245,0.07910826887446332,1.0489898586710131
118,-0.114221305,0.74547887,0.69069,2.379296985234811,6.465761324273857,0.6478822089168031,0.07873392387446332,1.0483902956668962
128,-0.11284682,0.44738996,-0.28907248,0.2598457748923614,0.191276207055832,0.0310554832424356,0.07735943887446334,1.0468718854990984
677,-0.112795964,0.4519558,0.034233093,1.00757263225423,1.5997727826656345,0.021617543602309247,0.07730858287446332,1.0453439356602061
1381,-0.1126937,0.43121102,0.39153764,0.0042392425973243,-0.0071340152849495,0.2542492442381956,0.07720631887446333,1.0441667114170186
1481,-0.11222035,0.69167274,0.140036,2.253610189213792,0.4464376353653863,0.06363326611532251,0.07673296887446332,1.0427097523601068
58,-0.11183448,0.46271715,0.12360237,1.2122752750358812,1.5940027498015017,0.055430510337922505,0.07634709887446334,1.041244946363041
926,-0.11180484,0.49168685,0.34024525,0.2117711893207541,0.3339421082228485,0.2043492838690081,0.07631745887446334,1.040005100937124
786,-0.11171307,0.83124316,-0.22188121,4.641656821951359,1.6737018419408816,0.0121370190710596,0.07622568887446332,1.0384845860231209
890,-0.1113067,0.6322556,-0.020736177,1.961987770158081,-1.2788347880193094,0.008203019636493527,0.07581931887446333,1.0369627520993594
1099,-0.11106902,0.40475702,-0.5534217,2.299711735781336,-5.222970506033796,0.1956758935031824,0.07558163887446334,1.0357219160247337
333,-0.109445214,0.47377685,1.6700469,4.510553601396137,15.6597608146195,3.1665921837881887,0.07395783287446334,1.0388601638417638
606,-0.1093348,0.58903545,-0.0782728,1.6355344131122531,-1.732633319373991,0.0009648478439999996,0.07384741887446333,1.0373338472005906
1403,-0.108897075,0.7293619,0.11090904,0.5562679032989972,1.7684272486493753,0.04831472819139322,0.07340969387446333,1.0358815430610764
371,-0.10824484,0.4611501,-0.20708136,0.5601601533931483,-0.6898359101957496,0.0097686576857104,0.07275745887446333,1.0343769787130188
50,-0.1078549,1.1123383,0.36654952,3.4066912631005093,6.409455873568069,0.22505955371553646,0.07236751887446333,1.0331920337276637
372,-0.107503414,1.1570982,0.22177128,12.361661118151238,0.8095859159758849,0.10842182410879363,0.07201603287446334,1.0318400304972266
1101,-0.10666068,0.44252262,1.8207552,5.776791823098659,16.246786065742878,3.714931974476175,0.07117329887446333,1.0357569530431814
87,-0.10449913,0.40745726,-0.28221798,0.589271292764604,-2.729920857611059,0.0315839896453225,0.06901174887446332,1.0342931440586363
1434,-0.10295719,0.39290452,-0.11515502,0.7092048156463326,-0.3562039945957354,0.00014878705670889983,0.06746980887446333,1.032787839317731
1467,-0.10252307,0.52051014,0.56760657,2.271792599242528,7.056619164392427,0.4490737344065297,0.06703568887446332,1.0319394176536159
34,-0.10203907,0.46263143,-0.1411475,4.00147872791319,-1.3005191101100977,0.001529469297064901,0.06655168887446333,1.0304439024890926
891,-0.09974338,0.40013084,0.41303644,1.9571450889643869,5.576404894491827,0.2629431437992324,0.06425599887446334,1.0293315825489624
1172,-0.097670466,0.94832325,-2.278682,5.82633082312794,-18.114309854476645,4.756811311441033,0.06218308487446333,1.0347259092188497
420,-0.096628934,0.47273627,0.13572673,0.3839620537300817,-1.2662265425277144,0.05398915459288089,0.06114155287446333,1.0333086595734364
655,-0.09586406,0.54026246,-1.3744221,6.150693010534415,-11.504422049135506,1.6347106616486418,0.06037667887446333,1.034176483530255
28,-0.09502891,0.5084414,0.018022416,0.9676222154670332,0.6308273413304465,0.012780602310358274,0.059541528874463324,1.0327047315400246
1320,-0.09336141,0.7094522,0.91417456,3.8021390398420847,12.952936160158314,1.0151287308438408,0.057874028874463336,1.0326794423303898
614,-0.093152046,1.1560404,0.118714824,0.0749605889333239,-0.0029938697116874,0.044887570603596896,0.05766466487446333,1.03126020113538
736,-0.092128724,0.4726254,0.089234255,0.99353070682559,-0.7439010860415407,0.03289253015175443,0.056641342874463325,1.0298278228412858
323,-0.08988093,0.41827,0.3428906,0.0082203339686257,0.034533421076438,0.18729119717854092,0.05439354887446333,1.028620750311683
1443,-0.089617044,2.265283,3.512035,9.90867105231649,28.470188995452062,12.971897446049379,0.05412966287446334,1.0457069830666728
294,-0.08948335,0.8808754,-0.058441687,0.6083863187654099,-1.016856190476921,0.0009635848418055692,0.05399596887446333,1.0442144924977799
723,-0.08764684,1.4613473,1.2608521,6.739911567987148,9.810824469985976,1.818449391181123,0.052159458874463334,1.0453189645358447
115,-0.087358594,0.59702647,-0.32481086,0.8223495252352021,-0.2008249238944456,0.05638357862853474,0.05187121287446333,1.04391022466988
734,-0.086767346,0.46108034,0.27972326,0.4176119186762946,0.3096205367500586,0.13431536428624719,0.051279964874463325,1.0426163486238151
1063,-0.08603948,0.5687043,0.17844458,1.6885206931927843,0.2789346181226599,0.0699518179940836,0.05055209887446333,1.0412347228700798
1341,-0.083975226,0.5497523,0.3653056,4.538589744633711,-0.3219430306422655,0.20185326061124229,0.04848784487446333,1.0400441108668756
761,-0.08361231,0.5748245,0.45861983,3.50331606291599,1.8532399207387744,0.29401569364897956,0.048124928874463326,1.0389874133920627
435,-0.078967854,0.4525089,-0.6805569,1.8102565833057964,-4.576720802943627,0.36190938026719005,0.043480472874463334,1.0380297358346018
1298,-0.07712534,0.44146577,0.09458617,0.8319880494415254,1.349838850165984,0.029484842666480104,0.04163795887446333,1.0366052373979238
995,-0.073030785,0.51213413,-0.0437052,0.013020961755408,0.0021381704322748,0.000859989935592225,0.03754340387446333,1.0351443837343661
43,-0.0730183,0.38168892,0.18160269,0.5963679560508195,0.3713883303483453,0.0648318485485801,0.037530918874463325,1.033777746360865
665,-0.072741926,1.4313402,-0.50277364,2.9704451812093136,-6.4578193469542535,0.1849272750457778,0.03725454487446333,1.0325838638414346
458,-0.07122573,1.9333825,0.9593479,8.19443875652661,5.5082229133302745,1.0620820068513772,0.03573834887446333,1.0326252938175722
889,-0.069542676,0.53266853,0.032154404,0.4869128433219708,1.4759370671955387,0.010342296080526399,0.03405529487446333,1.0311915168221486
405,-0.06889211,0.44035712,0.09753146,0.0180814035054796,0.0028358910395362,0.027696804651544907,0.03340472887446334,1.0297860620431982
